SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2025-01-31,A0000001,C00001,P004,B025,825914179,N/A
2025-01-31,A0000002,C00001,P001,B025,599019406,N/A
2025-01-31,A0000003,C00001,P102,B025,1103341092,Nhóm 1
2025-01-31,A0000004,C00001,P203,B025,89222340,Nhóm 1
2025-01-31,A0000005,C00001,P202,B025,0,N/A
2025-01-31,A0000006,C00002,P001,B022,249807088,N/A
2025-01-31,A0000007,C00002,P203,B022,6245062,Nhóm 1
2025-01-31,A0000008,C00003,P006,B035,15277029232,N/A
2025-01-31,A0000009,C00003,P007,B035,9717686670,N/A
2025-01-31,A0000010,C00003,P001,B035,3625926367,N/A
2025-01-31,A0000011,C00003,P205,B035,106975040,Nhóm 1
2025-01-31,A0000012,C00003,P204,B035,132233634,Nhóm 1
2025-01-31,A0000013,C00003,P205,B035,0,N/A
2025-01-31,A0000014,C00003,P301,B035,28954304096,N/A
2025-01-31,A0000015,C00004,P004,B006,93655351,N/A
2025-01-31,A0000016,C00004,P104,B006,1055205105,Nhóm 1
2025-01-31,A0000017,C00004,P203,B006,5188618,Nhóm 1
2025-01-31,A0000018,C00005,P003,B026,74724959,N/A
2025-01-31,A0000019,C00005,P203,B026,21335402,Nhóm 1
2025-01-31,A0000020,C00006,P007,B050,121773403,N/A
2025-01-31,A0000021,C00006,P202,B050,0,N/A
2025-01-31,A0000022,C00007,P006,B039,769836178,N/A
2025-01-31,A0000023,C00007,P002,B039,509323267,N/A
2025-01-31,A0000024,C00007,P204,B039,0,N/A
2025-01-31,A0000025,C00007,P203,B039,0,N/A
2025-01-31,A0000032,C00009,P006,B020,113487094,N/A
2025-01-31,A0000033,C00009,P202,B020,0,N/A
2025-01-31,A0000034,C00010,P006,B035,7217258541,N/A
2025-01-31,A0000035,C00010,P001,B035,8268259491,N/A
2025-01-31,A0000036,C00010,P004,B035,3278307846,N/A
2025-01-31,A0000037,C00010,P104,B035,6307073028,Nhóm 1
2025-01-31,A0000038,C00010,P205,B035,0,N/A
2025-01-31,A0000039,C00010,P205,B035,0,N/A
2025-01-31,A0000040,C00010,P204,B035,0,N/A
2025-01-31,A0000041,C00010,P301,B035,19308053350,N/A
2025-01-31,A0000042,C00011,P007,B035,961244236,N/A
2025-01-31,A0000043,C00011,P003,B035,1228131202,N/A
2025-01-31,A0000044,C00011,P103,B035,3979280577,Nhóm 1
2025-01-31,A0000045,C00011,P203,B035,84498935,Nhóm 1
2025-01-31,A0000046,C00011,P203,B035,0,N/A
2025-01-31,A0000047,C00012,P006,B026,101421698,N/A
2025-01-31,A0000048,C00012,P203,B026,19030286,Nhóm 1
2025-01-31,A0000049,C00013,P001,B034,178625512,N/A
2025-01-31,A0000050,C00013,P203,B034,4113197,Nhóm 1
2025-01-31,A0000051,C00014,P003,B045,261007217,N/A
2025-01-31,A0000052,C00014,P203,B045,0,N/A
2025-01-31,A0000053,C00015,P003,B018,62865938,N/A
2025-01-31,A0000054,C00015,P201,B018,0,N/A
2025-01-31,A0000055,C00016,P002,B025,110108667,N/A
2025-01-31,A0000056,C00016,P203,B025,0,N/A
2025-01-31,A0000057,C00017,P003,B033,74897740,N/A
2025-01-31,A0000058,C00017,P202,B033,0,N/A
2025-01-31,A0000059,C00018,P005,B022,122095063,N/A
2025-01-31,A0000060,C00018,P201,B022,0,N/A
2025-01-31,A0000061,C00019,P004,B036,371885976,N/A
2025-01-31,A0000062,C00019,P006,B036,602563817,N/A
2025-01-31,A0000063,C00019,P202,B036,0,N/A
2025-01-31,A0000064,C00019,P204,B036,0,N/A
2025-01-31,A0000065,C00020,P003,B020,143427857,N/A
2025-01-31,A0000066,C00020,P201,B020,0,N/A
2025-01-31,A0000067,C00021,P006,B043,602308518,N/A
2025-01-31,A0000068,C00021,P005,B043,865751990,N/A
2025-01-31,A0000069,C00021,P202,B043,0,N/A
2025-01-31,A0000070,C00021,P203,B043,42613439,Nhóm 1
2025-01-31,A0000073,C00023,P004,B027,88723033,N/A
2025-01-31,A0000074,C00023,P201,B027,0,N/A
2025-01-31,A0000075,C00024,P003,B030,96118398,N/A
2025-01-31,A0000076,C00024,P201,B030,0,N/A
2025-01-31,A0000077,C00025,P007,B026,156053350,N/A
2025-01-31,A0000078,C00025,P201,B026,0,N/A
2025-01-31,A0000079,C00026,P003,B026,104888187,N/A
2025-01-31,A0000080,C00026,P203,B026,14841458,Nhóm 1
2025-01-31,A0000081,C00027,P005,B006,859116519,N/A
2025-01-31,A0000082,C00027,P005,B006,499587010,N/A
2025-01-31,A0000083,C00027,P204,B006,0,N/A
2025-01-31,A0000084,C00027,P203,B006,52293788,Nhóm 1
2025-01-31,A0000085,C00028,P005,B027,120046301,N/A
2025-01-31,A0000086,C00028,P203,B027,0,N/A
2025-01-31,A0000087,C00029,P006,B025,81097617,N/A
2025-01-31,A0000089,C00030,P005,B023,1333257904,N/A
2025-01-31,A0000090,C00030,P006,B023,760288079,N/A
2025-01-31,A0000091,C00030,P204,B023,30984768,Nhóm 1
2025-01-31,A0000092,C00030,P203,B023,26677438,Nhóm 1
2025-01-31,A0000093,C00031,P002,B040,281342454,N/A
2025-01-31,A0000094,C00031,P202,B040,0,N/A
2025-01-31,A0000095,C00032,P002,B049,420595582,N/A
2025-01-31,A0000096,C00032,P202,B049,0,N/A
2025-01-31,A0000097,C00033,P001,B018,90417155,N/A
2025-01-31,A0000098,C00033,P202,B018,0,N/A
2025-01-31,A0000099,C00034,P006,B033,427306260,N/A
2025-01-31,A0000100,C00034,P001,B033,1458525875,N/A
2025-01-31,A0000102,C00034,P203,B033,0,N/A
2025-01-31,A0000103,C00034,P204,B033,76600577,Nhóm 1
2025-01-31,A0000105,C00035,P001,B008,70429508,N/A
2025-01-31,A0000106,C00035,P202,B008,0,N/A
2025-01-31,A0000107,C00036,P006,B013,55109185,N/A
2025-01-31,A0000108,C00036,P202,B013,0,N/A
2025-01-31,A0000109,C00037,P005,B019,57965368,N/A
2025-01-31,A0000111,C00038,P007,B024,125626912,N/A
2025-01-31,A0000112,C00038,P102,B024,886643745,Nhóm 1
2025-01-31,A0000113,C00038,P202,B024,0,N/A
2025-01-31,A0000114,C00039,P003,B009,149841950,N/A
2025-01-31,A0000115,C00039,P203,B009,5735536,Nhóm 1
2025-01-31,A0000116,C00040,P003,B006,16559402779,N/A
2025-01-31,A0000117,C00040,P003,B006,1607008837,N/A
2025-01-31,A0000118,C00040,P002,B006,6362375445,N/A
2025-01-31,A0000119,C00040,P206,B006,0,N/A
2025-01-31,A0000120,C00040,P205,B006,210534930,Nhóm 1
2025-01-31,A0000121,C00040,P206,B006,83389254,Nhóm 1
2025-01-31,A0000122,C00040,P305,B006,15082329498,N/A
2025-01-31,A0000123,C00041,P004,B017,42678045442,N/A
2025-01-31,A0000124,C00041,P003,B017,26849829140,N/A
2025-01-31,A0000125,C00041,P003,B017,21093297137,N/A
2025-01-31,A0000126,C00041,P004,B017,25400177471,N/A
2025-01-31,A0000127,C00041,P106,B017,31335921734,Nhóm 1
2025-01-31,A0000128,C00041,P206,B017,0,N/A
2025-01-31,A0000129,C00041,P206,B017,1427874689,Nhóm 1
2025-01-31,A0000130,C00041,P206,B017,0,N/A
2025-01-31,A0000131,C00041,P305,B017,70380157005,N/A
2025-01-31,A0000132,C00042,P002,B029,95369710,N/A
2025-01-31,A0000133,C00042,P203,B029,6485684,Nhóm 1
2025-01-31,A0000134,C00043,P004,B007,52362720,N/A
2025-01-31,A0000135,C00043,P202,B007,0,N/A
2025-01-31,A0000136,C00044,P002,B010,6342716716,N/A
2025-01-31,A0000137,C00044,P003,B010,8330224203,N/A
2025-01-31,A0000138,C00044,P007,B010,13935032346,N/A
2025-01-31,A0000139,C00044,P206,B010,0,N/A
2025-01-31,A0000140,C00044,P204,B010,0,N/A
2025-01-31,A0000141,C00044,P206,B010,118905509,Nhóm 1
2025-01-31,A0000142,C00045,P006,B006,8681325851,N/A
2025-01-31,A0000143,C00045,P002,B006,14522843178,N/A
2025-01-31,A0000144,C00045,P001,B006,4301083610,N/A
2025-01-31,A0000145,C00045,P206,B006,69358267,Nhóm 1
2025-01-31,A0000146,C00045,P206,B006,0,N/A
2025-01-31,A0000147,C00045,P204,B006,0,N/A
2025-01-31,A0000148,C00045,P304,B006,12541129946,N/A
2025-01-31,A0000149,C00046,P007,B035,1118621213,N/A
2025-01-31,A0000150,C00046,P003,B035,692217331,N/A
2025-01-31,A0000151,C00046,P104,B035,3723796737,Nhóm 1
2025-01-31,A0000152,C00046,P203,B035,0,N/A
2025-01-31,A0000153,C00046,P203,B035,66701213,Nhóm 1
2025-01-31,A0000154,C00047,P001,B041,513039064,N/A
2025-01-31,A0000155,C00047,P006,B041,487056970,N/A
2025-01-31,A0000157,C00047,P202,B041,0,N/A
2025-01-31,A0000159,C00048,P005,B005,750440822,N/A
2025-01-31,A0000160,C00048,P006,B005,891783272,N/A
2025-01-31,A0000161,C00048,P106,B005,1179637911,Nhóm 1
2025-01-31,A0000162,C00048,P202,B005,0,N/A
2025-01-31,A0000163,C00048,P204,B005,0,N/A
2025-01-31,A0000164,C00049,P004,B026,263250642,N/A
2025-01-31,A0000166,C00050,P006,B032,83781588,N/A
2025-01-31,A0000167,C00050,P202,B032,0,N/A
2025-01-31,A0000168,C00051,P001,B048,126569552,N/A
2025-01-31,A0000169,C00051,P106,B048,600205552,Nhóm 1
2025-01-31,A0000170,C00051,P202,B048,0,N/A
2025-01-31,A0000171,C00052,P003,B047,82746069,N/A
2025-01-31,A0000172,C00052,P201,B047,0,N/A
2025-01-31,A0000173,C00053,P002,B045,63734277,N/A
2025-01-31,A0000174,C00053,P101,B045,331185307,Nhóm 1
2025-01-31,A0000175,C00053,P201,B045,0,N/A
2025-01-31,A0000176,C00054,P001,B014,94685927,N/A
2025-01-31,A0000177,C00054,P203,B014,0,N/A
2025-01-31,A0000178,C00055,P004,B018,2517479176,N/A
2025-01-31,A0000179,C00055,P001,B018,371682729,N/A
2025-01-31,A0000180,C00055,P203,B018,36174620,Nhóm 1
2025-01-31,A0000181,C00055,P203,B018,0,N/A
2025-01-31,A0000182,C00056,P003,B026,6979321418,N/A
2025-01-31,A0000183,C00056,P004,B026,10907899449,N/A
2025-01-31,A0000184,C00056,P002,B026,3005850607,N/A
2025-01-31,A0000185,C00056,P204,B026,34808673,Nhóm 1
2025-01-31,A0000186,C00056,P204,B026,0,N/A
2025-01-31,A0000187,C00056,P204,B026,0,N/A
2025-01-31,A0000188,C00056,P301,B026,32606855586,N/A
2025-01-31,A0000189,C00057,P004,B042,40874354,N/A
2025-01-31,A0000190,C00057,P101,B042,493310644,Nhóm 1
2025-01-31,A0000191,C00057,P202,B042,0,N/A
2025-01-31,A0000192,C00058,P004,B045,547463999,N/A
